,label,prediction,probability
0,1,1,0.8827197519059191
1,1,1,0.6581778867090757
2,1,1,0.9054155776621944
3,0,0,0.7318754112723003
4,0,1,0.6185318357384751
5,0,1,0.6333933793364067
6,1,1,0.534835906528631
7,1,1,0.7508139626292192
8,1,1,0.8622513670470076
9,1,0,0.764609430232859
10,1,0,0.8291752624667501
11,0,0,0.5673207662304567
12,0,0,0.908986448508202
13,0,0,0.609853528918643
14,1,0,0.5405352437853636
15,1,0,0.8720732101850218
16,1,0,0.5010317597745172
17,0,0,0.976518270923038
18,1,0,0.8921301193800808
19,1,1,0.8420847726373706
20,0,1,0.5426265644833187
21,0,0,0.805359692065182
22,1,0,0.5757709999963202
23,0,1,0.5397569526803709
24,0,0,0.6263331453202925
25,0,1,0.8032073270465527
26,0,1,0.671365312335465
27,1,0,0.7556957242607141
28,1,0,0.7904598313300704
29,1,1,0.6895644288655445
30,1,0,0.5168946645937613
31,1,0,0.7915620449403914
32,0,0,0.847761079758935
33,1,0,0.5980054242976875
34,0,1,0.8944170361334973
35,0,1,0.8610502625526366
36,0,0,0.9338471515283513
37,0,1,0.9546958182019625
38,0,1,0.6120618258367031
39,0,0,0.6108974551507119
40,1,0,0.9385650073828684
41,0,1,0.6621167369654862
42,0,1,0.7893254676919226
43,0,1,0.6774095733491123
44,1,0,0.7283916684474459
45,1,0,0.7227865897623283
46,1,1,0.8064275590402609
47,1,1,0.7920597959563094
48,1,0,0.7125546595137122
49,0,1,0.8951463400434319
50,0,1,0.9868196792999504
51,1,0,0.8300143006287848
52,0,1,0.9653423162758138
53,1,0,0.9748215680036745
54,0,0,0.7706234273956877
55,1,0,0.856782123429715
56,1,1,0.9863022219759648
57,1,0,0.8053729327099446
58,0,0,0.8642806890435704
59,1,0,0.9299799878390222
60,1,1,0.8958010925041711
61,0,1,0.9977760163140746
62,0,0,0.5876203258618957
63,0,1,0.5011881032544894
64,0,0,0.7628477764726967
65,0,1,0.5462979935552374
66,0,1,0.6349653518965002
67,1,1,0.84155321199916
68,1,1,0.5035281196075394
69,0,0,0.982565969673304
70,0,0,0.6911419064968147
71,0,1,0.8485396365867652
72,1,0,0.6321005554296281
73,1,0,0.6156474378472938
74,1,0,0.8347291009499529
75,0,0,0.6832085143863885
76,1,0,0.7787120314560996
77,0,0,0.6268682321016839
78,0,1,0.5561547485796439
79,1,0,0.5129046855969199
80,0,0,0.8434584073471837
81,1,0,0.6584669979950922
82,1,1,0.8937350980730665
83,1,0,0.6414284389657905
84,0,0,0.6147919806727797
85,0,1,0.660280018828814
86,1,1,0.9610816166045117
87,0,1,0.7646957201868108
88,1,0,0.5717546823258595
89,0,0,0.8062217009882218
90,0,1,0.9048978125777871
91,1,1,0.7617308471989466
92,1,1,0.5249614498840637
93,0,1,0.5199888401746355
94,1,0,0.5204711152846739
95,0,1,0.7915133262072236
96,0,1,0.6889120402537023
97,0,0,0.5073122725564012
98,1,0,0.7373125115493153
99,0,1,0.95269786510137
100,0,1,0.544342811375093
101,1,0,0.8829504223591598
102,1,0,0.5019475168097214
103,0,0,0.9984667956592971
104,0,0,0.8114143773637202
105,1,0,0.6617325595576595
106,0,1,0.7359622559179917
107,1,1,0.8473708186595104
108,1,0,0.8018163276044801
109,0,1,0.7415531368923445
110,1,0,0.8716048214751585
111,1,1,0.7544089232614691
112,1,0,0.9400027535327016
113,1,1,0.850631291453555
114,1,0,0.8408657516495324
115,0,1,0.6469493546440644
116,0,0,0.5339672606119783
117,0,1,0.6092136706447819
118,1,0,0.8245910815645826
119,1,1,0.5053534738401506
120,0,0,0.821872800353552
121,1,1,0.8000209212693354
122,1,0,0.5570564519339902
123,0,1,0.8251510168921163
124,1,1,0.983298752790568
125,1,1,0.7375518253475752
126,0,1,0.655257326051754
127,0,0,0.9486959936958914
128,1,0,0.8966040955709904
129,0,1,0.758296694849686
130,0,1,0.5036617847481176
131,1,1,0.6759922452770404
132,1,0,0.7517756513503462
133,0,0,0.550727852294542
134,1,1,0.6563899733739472
135,1,0,0.5932084054523838
136,1,0,0.6880789170777166
137,1,0,0.9045192518892032
138,1,0,0.6851418382428494
139,0,0,0.8796034160055786
140,1,1,0.7146259098827492
141,1,1,0.6591485364337958
142,0,0,0.8591786158567347
143,1,1,0.8039021067235939
144,0,1,0.6332084593575154
145,1,0,0.7081222222346055
146,0,1,0.8459602972297294
147,0,0,0.851780453579982
148,0,0,0.6254442394686179
149,0,1,0.6571474610381574
150,1,1,0.6709989742526712
151,1,0,0.6251133774763677
152,1,1,0.5986699175942511
153,0,0,0.6607723874765161
154,0,0,0.7688228237022781
155,1,0,0.8290027319913491
156,1,1,0.6710141284300957
157,1,1,0.935037557948065
158,0,0,0.9986799857595771
159,0,1,0.841464132339754
160,0,1,0.7180612641254216
161,0,1,0.6568833531403302
162,1,1,0.7521430252566463
163,1,0,0.7612293240464794
164,1,0,0.9419845932170187
165,0,1,0.7692117814632397
166,1,1,0.9728637275449205
167,1,0,0.7770660755157226
168,0,0,0.688842502289631
169,0,1,0.8856069811540723
170,1,1,0.7962390411159148
171,1,1,0.8557127768169634
172,1,0,0.7065591535527179
173,0,0,0.7359545858187375
174,0,1,0.5595937702679015
175,0,1,0.5199127982317082
176,1,1,0.6306412452882179
177,1,0,0.8908157735279972
178,1,1,0.8810358041677221
179,0,1,0.6227239847242841
180,0,1,0.806424662037575
181,1,1,0.7469126319685886
182,0,0,0.5098953677846502
183,1,0,0.697148443311894
184,0,0,0.8062719297174356
185,0,0,0.8802117978158288
186,0,0,0.9884623754919158
187,1,0,0.6437818277157832
188,1,1,0.8726925536107979
189,0,0,0.8482020542669857
190,0,0,0.6165304161070237
191,1,1,0.9887258836692391
192,0,0,0.973835818582316
193,1,1,0.6250347373163184
194,0,1,0.8160969376454617
195,1,0,0.7853247993568584
196,1,1,0.684222565741555
197,1,1,0.5204353591827937
198,1,0,0.9983052633099567
199,0,1,0.8422184962737114
200,1,0,0.5699991292190081
201,0,0,0.872073623017974
202,1,1,0.7530136254013378
203,0,0,0.8147315872523283
204,0,0,0.7964669124159393
205,0,1,0.8448289291594409
206,1,1,0.6301533000105847
207,1,0,0.6718231236622425
208,0,0,0.9635739367007672
209,0,1,0.8512727576175992
210,0,0,0.9235773455899016
211,1,0,0.9338242254496659
212,0,1,0.5772361463392297
213,0,1,0.561775869876229
214,0,0,0.9959308311984385
215,0,0,0.6503011836336369
216,0,1,0.8820187633228416
217,0,1,0.779630550354362
218,1,0,0.5682944125402354
219,1,1,0.725799001527164
220,1,1,0.5035784973608892
221,1,0,0.5984176558822685
222,0,1,0.8408992128948263
223,0,0,0.8627672824694983
224,1,1,0.7271238761407034
225,0,0,0.7629612603392804
226,1,0,0.654380573900768
227,1,1,0.7203839511308195
228,0,1,0.7607962133425126
229,1,1,0.6442158036381757
230,1,1,0.751578066489606
231,1,1,0.715716750487865
232,1,1,0.851327151436768
233,0,0,0.9763467079336896
234,0,0,0.6224020903054421
235,0,0,0.6448232750297032
236,1,1,0.8458624555036915
237,0,1,0.5156048982184305
238,0,1,0.5691310075479241
239,1,0,0.7433505852361736
240,0,0,0.8203621218743424
241,0,0,0.544800035405737
242,1,1,0.6151500272919723
243,1,1,0.8703189585288532
244,0,0,0.623960060451475
245,1,0,0.684868182513796
246,0,1,0.8023459627711462
247,1,1,0.9335644160777687
248,0,1,0.6717418109566964
249,1,1,0.8154008547303033
250,1,1,0.7821411890144411
251,1,1,0.6931964387192099
252,1,1,0.9626302671291684
253,1,1,0.7680276262577597
254,0,0,0.8784332198676038
255,1,0,0.9878516253863884
256,0,1,0.5459732137999372
257,0,1,0.8056003030161596
258,1,0,0.5684418071526367
259,0,1,0.8934550411230862
260,1,1,0.6959584354474813
261,0,0,0.7636334023333344
262,1,0,0.6300241179620106
263,0,1,0.8358346871524542
264,0,1,0.6122576972030216
265,0,1,0.7900568863461022
266,1,1,0.7197825660842986
267,0,1,0.8975839368821429
268,1,0,0.5589906750348739
269,0,1,0.7657409423878915
270,1,0,0.5382274978782218
271,0,0,0.8349555935887378
272,1,0,0.8985736232047301
273,1,0,0.9034125399528994
274,0,0,0.5163867546112453
275,0,1,0.7859101564566149
276,0,0,0.7405080324649467
277,0,0,0.8604358135544288
278,0,0,0.9287632149800505
279,0,1,0.7215701666541656
280,0,0,0.6051741279259635
281,0,1,0.9924465282136299
282,0,1,0.6642521843329029
283,1,1,0.5706848675664613
284,1,1,0.9298632855099382
285,1,1,0.6723787474657814
286,0,1,0.7549323941384025
287,0,0,0.8162715515033476
288,1,0,0.9460919973063595
289,0,1,0.6427233387681901
290,0,1,0.8912198660113235
291,1,0,0.6304196472263097
292,1,1,0.5340966865831337
293,1,0,0.735051951430596
294,0,1,0.6954265549105525
295,1,1,0.8147502436879297
296,1,0,0.6385898681238209
297,1,0,0.7605211514963688
298,1,1,0.8054710261348028
299,0,1,0.5563179126915628
300,0,1,0.5820771264415288
301,1,1,0.6897106153198309
302,0,1,0.9162016073635404
303,0,0,0.7612777206741588
304,1,0,0.6582896446952975
305,1,0,0.5701112397688517
306,0,1,0.7203973774329133
307,1,0,0.6593851891376137
308,1,1,0.9302468045868576
309,1,1,0.5909132830918719
310,0,0,0.8442756556630541
311,1,1,0.7734357722142986
312,1,1,0.7154335436461312
313,1,1,0.8800775340367486
314,1,1,0.9626064377883039
315,1,1,0.8723505194284553
316,1,0,0.6413547689168322
317,0,0,0.9807456540976258
318,0,1,0.5590819860342382
319,1,0,0.7133149408872497
320,1,0,0.9025363008114816
321,0,1,0.7545194276003526
322,1,1,0.9611718545042485
323,0,0,0.9274864995114737
324,0,0,0.5545721330273996
325,0,1,0.8887027650620078
326,0,0,0.9013857366411415
327,0,0,0.9592501596885581
328,0,1,0.5420549595950221
329,0,1,0.5895434338337909
330,1,1,0.5079274173618392
331,1,1,0.7111691557337678
332,1,1,0.8692248485931046
333,1,0,0.7392054722973355
334,1,0,0.5846511797497864
335,0,1,0.9941276483013572
336,1,1,0.9282427822657406
337,0,0,0.9042759413032879
338,0,1,0.7821785800656768
339,0,0,0.6378816330904353
340,0,0,0.8488507387159694
341,0,0,0.7949205766304217
342,1,1,0.606257944119706
343,1,0,0.7167177051507316
344,0,1,0.9067479093453386
345,1,0,0.6156965235372307
346,1,1,0.9380924692506774
347,1,0,0.6883521547889249
348,1,1,0.8019404596971726
349,1,0,0.6060477956723915
350,0,1,0.5862363937509858
351,0,1,0.8777859166903768
352,1,0,0.5273757100367931
353,1,0,0.6751091995127069
354,0,1,0.7681451736629101
355,0,1,0.6849514508339585
356,0,1,0.6223453050032244
357,0,1,0.9179426137632596
358,0,0,0.5307979100748489
359,0,0,0.9311905479912375
360,0,1,0.9294574667541379
361,0,0,0.751664779726133
362,1,0,0.8856112718118585
363,1,0,0.9019292965782915
364,0,0,0.8012291401490393
365,0,0,0.5191787552461151
366,0,0,0.9068098386358008
367,0,1,0.7229469036489353
368,0,1,0.7395125095428863
369,1,1,0.8074212781574386
370,1,0,0.6475906939664409
371,1,1,0.7909829033420643
372,0,1,0.9297798608673657
373,0,1,0.672956393822135
374,0,0,0.9353668923723291
375,1,0,0.929513111208079
376,1,1,0.5097802437362646
377,1,0,0.5091336423759043
378,0,0,0.6390481159408079
379,0,0,0.9950659854388625
380,1,1,0.5669433352828925
381,1,1,0.7225634227922701
382,0,1,0.5509108499517508
383,0,0,0.9782359747968823
384,0,0,0.6197351260070316
385,0,1,0.9027720169081082
386,0,0,0.7694221636045454
387,0,0,0.9142328113904534
388,0,1,0.9690150121410344
389,0,0,0.9529165746448858
390,1,1,0.9742534822576254
391,1,1,0.5841942355485282
392,0,0,0.5859679740827899
393,1,0,0.9685591908939868
394,0,1,0.6808620122558662
395,1,0,0.7989700789765142
396,0,0,0.9170597864959487
397,1,0,0.6640616482960984
398,1,0,0.8545614022916888
399,1,1,0.6888596163973969
400,1,0,0.9730208023841018
401,0,1,0.9119480446100321
402,1,0,0.907457908782077
403,1,0,0.7558348956669505
404,1,0,0.8846170280502039
405,1,1,0.994104206432178
406,0,1,0.7050824259929047
407,0,1,0.6883264932115082
408,0,0,0.8189711532845829
409,0,1,0.76538798068624
410,1,1,0.6293664942604714
411,0,0,0.7226030841253139
412,1,1,0.9454339152936027
413,1,1,0.6954467467420467
414,1,0,0.7536505324181644
415,0,1,0.5536589179877252
416,0,1,0.9301755397631469
417,0,1,0.6224873295389428
418,0,0,0.8657448970741293
419,1,1,0.5630163839019029
420,0,0,0.8915991249535713
421,1,0,0.7195593122891946
422,1,0,0.5491391751823339
423,1,1,0.5553522681724363
424,0,1,0.9565384271494195
425,1,1,0.8434234362308648
426,1,0,0.509920667345348
427,1,0,0.5875310299511396
428,1,1,0.6468034584241658
429,1,1,0.6873515205715466
430,0,1,0.6503841524909939
431,1,0,0.8047712414568168
432,0,1,0.7469446742479201
433,1,0,0.5688741181003214
434,1,1,0.6855426897224886
435,1,1,0.7091601939193228
436,0,0,0.7192319971564267
437,1,0,0.7721675237779559
438,0,0,0.8434754939336404
439,0,1,0.9940435330611734
440,0,1,0.7119009709497952
441,0,0,0.8482022482642931
442,0,0,0.748451279927107
443,0,0,0.9121060267170072
444,0,1,0.5130320720775148
445,0,1,0.582847535364799
446,0,1,0.9656818125163042
447,0,0,0.5124910956736175
448,1,0,0.8269847274454526
449,1,1,0.6462074664296344
450,1,0,0.8063658302488457
451,0,0,0.8898495623774572
452,0,1,0.75031992787232
453,0,1,0.5684525162377628
454,0,1,0.5884850840183483
455,1,1,0.7026240204436466
456,0,1,0.8426526526056872
457,0,1,0.7076437811938482
458,0,1,0.5745988735762269
459,0,1,0.6329977547903486
460,0,0,0.8949710044437983
461,0,1,0.9622052686882863
462,1,1,0.5583673416313936
463,0,1,0.8641323528096891
464,1,1,0.7095265751596285
465,0,0,0.9951843520518087
466,0,1,0.6427205704700897
467,1,0,0.6083419483707748
468,0,0,0.5491382582959659
469,1,1,0.9719714934167509
470,0,1,0.7198813002160331
471,1,0,0.5090963308063183
472,0,0,0.525630633784941
473,0,0,0.7913492283615815
474,1,1,0.8376266098932843
475,1,1,0.8312437322840333
476,0,0,0.5241841314229225
477,0,1,0.8271711429901334
478,0,1,0.8001681767452324
479,0,0,0.8667980521655383
480,1,0,0.8496759471616477
481,1,0,0.5288438287404003
482,0,1,0.7465686336542494
483,1,0,0.9217804410241346
484,1,0,0.5419927965015847
485,0,0,0.9844843336128218
486,1,1,0.86074979093766
487,0,0,0.9607068848604183
488,0,0,0.6414879174867001
489,0,1,0.7933870804237577
490,0,1,0.5431308382317277
491,1,0,0.9214362340353202
492,0,1,0.5115480174676905
493,0,0,0.9119272954785052
494,0,1,0.6909774048601278
495,1,0,0.877573331068254
496,0,1,0.7303778870347193
497,1,0,0.7968527454675369
498,1,0,0.5613078233966191
499,1,0,0.7415278680801498
500,0,1,0.5263207181875679
