,label,prediction,probability
501,1,1,0.8919645059396484
502,1,1,0.7385377091577523
503,1,0,0.8353837917340237
504,1,1,0.9636008395430838
505,0,0,0.5661460229195678
506,0,0,0.8876756152225048
507,1,0,0.8997980329100546
508,1,0,0.51556397331074
509,0,1,0.8712449118110439
510,0,0,0.5811820764684927
511,1,0,0.5899000487972368
512,1,1,0.609852629761733
513,0,0,0.9649629554534931
514,0,1,0.699203160918982
515,0,1,0.8414079281215325
516,1,1,0.7249073742970866
517,0,1,0.7313534633474936
518,1,0,0.9355983542554638
519,1,1,0.6280355539643611
520,1,1,0.9302630973507352
521,0,1,0.5203079049810958
522,0,1,0.560111224510134
523,1,1,0.9517837765602564
524,0,1,0.9479732000874148
525,1,0,0.5286398345060992
526,0,0,0.9207107574297956
527,1,1,0.8800985626824409
528,0,1,0.6626734410343375
529,0,1,0.5867814276123438
530,0,0,0.8466139327668991
531,1,1,0.7548667735598293
532,0,1,0.5213967720674492
533,0,1,0.5733136818536029
534,1,1,0.9073150366319069
535,1,0,0.6282628142113418
536,0,1,0.7770595913883249
537,0,1,0.9633760363532583
538,0,1,0.6545850867864356
539,1,1,0.9077338083145747
540,0,1,0.9865293761471794
541,0,0,0.7921207412570543
542,0,0,0.9388454166869076
543,0,0,0.6218249909162423
544,0,1,0.5285973612041965
545,1,0,0.8604352803804054
546,0,0,0.7319238598068615
547,0,1,0.5754658788548057
548,1,1,0.5710822268537479
549,1,0,0.6925403258101148
550,1,1,0.6054846361324218
551,1,0,0.9941730739579531
552,0,0,0.5182390263954488
553,1,0,0.88024195164267
554,0,1,0.9138326275905213
555,0,0,0.6760742437659795
556,1,1,0.6370699771684647
557,1,1,0.6370298317522833
558,1,0,0.5090478492483002
559,0,1,0.5523291465318632
560,1,0,0.9617267125889197
561,0,1,0.5579100802153053
562,1,0,0.8947453653717001
563,0,1,0.7733874245707376
564,1,0,0.5902625433704376
565,0,1,0.888673311457431
566,1,1,0.8879560464346856
567,0,0,0.9542021618220893
568,1,0,0.6271614099003349
569,0,0,0.674976593062186
570,0,1,0.5942767968779118
571,1,1,0.8201362400438155
572,1,0,0.5608155836293811
573,1,1,0.609354472133286
574,0,1,0.5721441396465046
575,1,0,0.5377489509248351
576,1,0,0.8796481119060687
577,0,1,0.5935524093046582
578,0,1,0.6336462174507153
579,0,0,0.7298827426537987
580,1,0,0.7793826926025593
581,1,0,0.7948346769164075
582,1,1,0.6454845122144413
583,0,1,0.7262065499384852
584,0,0,0.8235989298249269
585,0,0,0.5728345328328466
586,0,1,0.5614173194364944
587,0,1,0.9401566333779392
588,0,1,0.9108883865037825
589,0,0,0.6418185238931962
590,0,1,0.5433077315297203
591,0,1,0.7519409019348766
592,0,0,0.6973140648964218
593,0,0,0.9517029437703663
594,1,1,0.9628633680697107
595,1,0,0.9441034969628921
596,1,1,0.8144303865905494
597,0,1,0.6746389117180004
598,0,0,0.876125438611572
599,0,0,0.7830334261160505
600,1,0,0.7850602228478201
601,0,1,0.5155841573344975
602,1,0,0.9864991809357362
603,0,0,0.7238926864560731
604,0,0,0.8941998010623609
605,1,0,0.7880465180825146
606,1,0,0.9905707004209127
607,1,0,0.6894445483604361
608,1,1,0.5914243548570043
609,0,0,0.7478562199768176
610,1,1,0.7316592444408372
611,1,0,0.556968930943183
612,1,1,0.5815935220704731
613,1,1,0.9516194044923427
614,1,1,0.7903737416231311
615,1,0,0.6132563396709819
616,1,1,0.5642413633823673
617,1,1,0.6511577824998644
618,0,1,0.9952332357602194
619,1,1,0.8748835180708792
620,1,1,0.5472915002532979
621,1,0,0.6140951285768403
622,0,1,0.892929855416529
623,1,1,0.554117899076304
624,0,0,0.9922750951974856
625,1,1,0.9804795837688257
626,1,1,0.52161024054417
627,1,0,0.5544547391585772
628,1,1,0.7292512267142196
629,0,0,0.5704535018768055
630,1,0,0.8141645113706217
631,0,0,0.6620304261023979
632,1,1,0.8531367117682177
633,1,0,0.7912598346024986
634,1,0,0.6868416405446873
635,1,0,0.6407221960120937
636,1,1,0.5466136523197943
637,1,1,0.7464379415045399
638,1,0,0.507592139885468
639,0,1,0.6018336106167246
640,0,0,0.6079219757569976
641,1,1,0.821911818518029
642,0,0,0.9300325986040674
643,0,0,0.8937735323518345
644,1,1,0.9132062570862464
645,0,0,0.6880364214142144
646,0,1,0.7641896842770786
647,0,1,0.7891011849160597
648,0,0,0.8542771528608943
649,0,0,0.5724090818649996
650,1,1,0.8348670130863949
651,0,0,0.7426266279068915
652,0,1,0.8326021287169967
653,0,0,0.7388652703768078
654,0,1,0.7115583446117303
655,0,1,0.7442872518924721
656,0,1,0.8437165976185257
657,1,0,0.6947016712553055
658,0,0,0.558051522253237
659,1,1,0.6325324441683459
660,0,1,0.8926058679417402
661,1,0,0.6526693040466103
662,0,0,0.9432782628510101
663,1,1,0.5834645330277555
664,1,1,0.5263273307767813
665,0,0,0.611287886896287
666,1,1,0.9207600834424003
667,0,0,0.5511335717215612
668,1,0,0.7178722605371366
669,0,1,0.673734784417375
670,0,1,0.6564111684273038
671,0,1,0.5225762085066421
672,0,1,0.9432517527218276
673,0,1,0.9490057377405938
674,0,1,0.67535784776046
675,0,1,0.7996656634921011
676,1,0,0.537044885548789
677,1,1,0.7261322489993757
678,0,0,0.6003618753321004
679,1,1,0.6743332016024857
680,0,0,0.8012420896330121
681,0,0,0.5992096373937841
682,1,1,0.5741083299888522
683,0,0,0.713125533716778
684,0,1,0.5121193237274311
685,0,0,0.5265842345437086
686,0,1,0.8903104442941245
687,0,1,0.6087512419867596
688,1,1,0.8552238781754826
689,1,1,0.5562081342238241
690,0,1,0.7783134820200195
691,0,0,0.7036438695299754
692,0,0,0.5718391271253935
693,0,0,0.7178531786838308
694,0,1,0.846017881101242
695,0,1,0.9649427820108515
696,1,1,0.8982080848131686
697,0,1,0.764012171737735
698,1,0,0.5172571861472075
699,0,0,0.556378727109441
700,1,0,0.9487961156984352
701,1,1,0.6038540032181734
702,0,1,0.9647637866275418
703,1,0,0.723462552112275
704,1,0,0.6804137519708806
705,1,1,0.5286458486298152
706,1,0,0.6633135320435843
707,0,0,0.9064016735626708
708,0,0,0.7972042869603675
709,0,1,0.5084617513375536
710,0,1,0.6516985354194278
711,0,0,0.8068979802607563
712,0,0,0.7346703728818094
713,1,1,0.5322280793917268
714,0,0,0.6251494417409282
715,0,1,0.6290258435291638
716,1,1,0.8970813360121224
717,1,1,0.8643417516345744
718,0,1,0.7711633590877187
719,1,0,0.9035963065917039
720,0,0,0.992358563572793
721,0,1,0.9226373594891973
722,1,0,0.5624706098684249
723,0,1,0.932933465350442
724,1,0,0.9843736760400734
725,0,1,0.6378778514636609
726,0,1,0.8122550519657887
727,1,0,0.7519890524911292
728,0,0,0.8888027044310247
729,0,1,0.5425628808740486
730,0,0,0.8151035779898541
731,1,0,0.7121380056939797
732,0,1,0.6523121411744093
733,0,0,0.5605003327599857
734,0,0,0.5313135517382568
735,0,0,0.9744621415604184
736,0,0,0.8599560946927647
737,0,0,0.9127207080509137
738,0,0,0.9875956588357422
739,1,1,0.8431521395463885
740,1,1,0.8847710400838726
741,1,0,0.918313059190059
742,1,1,0.7933667510528122
743,0,0,0.9789853745634007
744,1,0,0.6855677317040781
745,1,1,0.7936083379091713
746,1,1,0.7574869926817727
747,0,1,0.9726585734895643
748,0,1,0.8395345336250248
749,0,1,0.8110742698279041
750,0,0,0.9613818989532712
751,1,0,0.6984189431784507
752,0,0,0.9060712063646459
753,1,1,0.963842769251709
754,1,1,0.8928291333840421
755,1,1,0.8486588984338783
756,0,0,0.7910114265548966
757,0,0,0.5215799173071586
758,0,0,0.8498967503471065
759,0,1,0.8665567801224263
760,0,1,0.5966931769863866
761,1,0,0.9857748298372955
762,1,0,0.9426924681553903
763,0,0,0.5741264582601715
764,1,1,0.9156282280058657
765,1,1,0.7618138676936452
766,1,1,0.9989276551877586
767,1,1,0.9099681863023471
768,0,1,0.6557204434880379
769,0,0,0.9532672213251678
770,1,0,0.6900930626530073
771,1,1,0.5479509462387241
772,1,0,0.7705505173217562
773,1,0,0.75361079235307
774,1,1,0.8068286770365161
775,0,1,0.792231568091535
776,1,0,0.948424882519848
777,1,0,0.5216833366746954
778,0,0,0.8713116102110456
779,1,1,0.6639019900334424
780,1,0,0.6837727399575042
781,1,0,0.8500496689098984
782,0,0,0.554822560654217
783,1,0,0.8690117915439026
784,1,1,0.5526238006136295
785,1,0,0.8424583168315072
786,1,0,0.5413935111324799
787,0,0,0.7436344862171158
788,0,0,0.5527684563834523
789,1,1,0.9963727723138447
790,0,1,0.928835627586234
791,0,1,0.8861804687042169
792,0,1,0.8664012465182567
793,0,1,0.8479753655745852
794,1,1,0.9099834267500079
795,0,1,0.7334041951135586
796,0,0,0.9355825693813282
797,0,1,0.5197354809859298
798,0,1,0.680313761037786
799,0,1,0.7245559445475238
800,0,1,0.6012657637297685
801,1,0,0.5124419094032657
802,1,0,0.8392380500385661
803,0,1,0.6694560876812315
804,0,0,0.7711694064819422
805,0,0,0.7012867384037365
806,1,1,0.7227727962687258
807,1,0,0.6388693095406422
808,0,0,0.9132714920530374
809,1,1,0.5234589549344859
810,0,0,0.9462232349973551
811,1,0,0.9074074738594908
812,0,0,0.6187411983866182
813,1,0,0.8211810313236969
814,1,1,0.5012631965899541
815,1,1,0.5492589370040479
816,0,0,0.9707728573699499
817,1,1,0.7907664977589415
818,0,0,0.9103831561815042
819,1,0,0.5483188916453801
820,1,1,0.8150596559076095
821,1,1,0.9346257280134637
822,1,1,0.6818863055662294
823,1,1,0.6887939321493461
824,1,0,0.5975094071117342
825,0,1,0.9029111142955457
826,0,1,0.8011406112748731
827,0,0,0.848821773268435
828,0,1,0.7054804228957909
829,1,1,0.5309322868796317
830,1,1,0.5937024447881756
831,0,0,0.6400835717993958
832,0,1,0.9679950963987921
833,0,1,0.7653546005144626
834,0,1,0.6293639625203351
835,0,0,0.685679842294233
836,1,1,0.906113808540528
837,1,0,0.6986076852521643
838,1,1,0.7311728652334442
839,0,1,0.6856521488080729
840,0,1,0.5191168502262864
841,1,0,0.5916228074576746
842,0,1,0.6258607358519547
843,0,0,0.5645576130421477
844,1,0,0.8890062462949493
845,0,1,0.5902280258582588
846,0,0,0.7141886250973151
847,1,1,0.9885796292845273
848,1,1,0.940112592012061
849,1,1,0.9534331631975068
850,1,1,0.8898218164273348
851,1,1,0.779853081370971
852,1,1,0.5112909475500875
853,1,1,0.5982479714572986
854,0,0,0.6095668395865552
855,0,1,0.9425629332525685
856,0,1,0.8555636978388531
857,0,1,0.9148005257933421
858,0,0,0.9284975491144157
859,1,0,0.5333392696736632
860,1,0,0.5492658933743826
861,0,0,0.5821626619606571
862,0,0,0.5140168805291135
863,1,1,0.5929496457085145
864,0,0,0.8783353462612442
865,0,1,0.6085431559903076
866,1,1,0.7001046348686795
867,0,1,0.9794064992425422
868,0,1,0.7861302176433169
869,0,0,0.929450446765811
870,1,0,0.6604201989910536
871,1,0,0.6243916550906743
872,0,1,0.7304229904548598
873,1,1,0.7773334899945847
874,1,0,0.5014216952962649
875,0,0,0.5872444786763981
876,0,1,0.8074782023951834
877,0,0,0.9087870535335293
878,0,1,0.8439298784819376
879,0,0,0.5484589120150759
880,0,1,0.8042971465528095
881,1,1,0.503380067504848
882,1,0,0.791333333918245
883,1,1,0.508204249046291
884,0,1,0.6961441901928778
885,0,1,0.7932789460947685
886,1,0,0.6567872344292336
887,0,0,0.9730116711310881
888,1,1,0.7918745741983181
889,1,1,0.5089044981325463
890,1,1,0.8312662171589364
891,0,0,0.7029062470575205
892,0,0,0.7505056465713995
893,1,1,0.7609914331359757
894,0,0,0.8838908593529524
895,1,1,0.993735421603978
896,1,1,0.7186718453035403
897,1,0,0.6448702781268784
898,1,1,0.5866937805595318
899,1,1,0.6880432492669533
900,0,1,0.7664170666638899
901,0,0,0.8265744576413665
902,0,0,0.5960414177386486
903,1,1,0.8962304453456025
904,1,0,0.8956035305548853
905,0,0,0.9135779337139095
906,1,0,0.8848737118485716
907,1,1,0.6849621060150253
908,1,0,0.8848581872294774
909,1,1,0.8158755604620795
910,1,0,0.5126140879062481
911,0,0,0.8735021337864877
912,1,1,0.5415833802354453
913,1,0,0.5389716182021731
914,1,1,0.6129847314773751
915,0,1,0.9826252923227238
916,0,0,0.6580444568599112
917,1,0,0.9510667715071629
918,0,0,0.5442790626336484
919,0,1,0.8378350772339733
920,0,1,0.8258843889184455
921,0,0,0.9841437168716909
922,1,0,0.840660933118443
923,0,0,0.6725428874410149
924,1,1,0.5879274819476608
925,1,1,0.9232261198206675
926,1,1,0.8574470995917303
927,1,0,0.6222699545402717
928,1,0,0.8416561792989684
929,1,1,0.8578295507722593
930,1,1,0.7093525526084792
931,1,0,0.9875415295410548
932,1,1,0.8983221038013007
933,0,0,0.9429266479965959
934,1,0,0.8326192993683577
935,0,1,0.7049586197130318
936,1,0,0.9231974918690731
937,0,1,0.775813215045015
938,1,0,0.8440036814160083
939,0,0,0.5062335555121207
940,0,0,0.6846517249364812
941,1,0,0.9564045588034529
942,1,1,0.9871385089692506
943,0,1,0.6533497622860429
944,1,0,0.9093267567461459
945,1,0,0.7904493619795522
946,0,0,0.7235865228637104
947,1,1,0.5902191269953205
948,0,1,0.9607363522505468
949,0,0,0.9729966092871813
950,1,1,0.8125943932055011
951,0,0,0.5439254358940975
952,0,0,0.5125567260010515
953,0,1,0.9138619407376487
954,1,1,0.5688095990753326
955,0,1,0.826534128826681
956,0,1,0.6543693822334937
957,0,0,0.9637797049174157
958,0,0,0.5317154900579644
959,1,1,0.9480884587901913
960,1,0,0.6437503002302556
961,1,1,0.7256559103286977
962,0,1,0.533705411089487
963,1,1,0.8834197195468686
964,1,1,0.6256742654147514
965,1,0,0.7238906534504852
966,1,1,0.8724043161927187
967,0,1,0.6435094659169063
968,0,1,0.5156871270043512
969,0,0,0.8516276024504791
970,1,1,0.9102420283354098
971,0,0,0.8724188202269371
972,1,1,0.6097856715415141
973,1,0,0.5814587120787691
974,1,0,0.6415399029643727
975,0,1,0.8501312983297018
976,0,1,0.853752517810384
977,0,0,0.7150028615645817
978,0,0,0.677551529812185
979,0,1,0.5134444067389109
980,1,0,0.900857049613646
981,1,1,0.7525889184294445
982,1,1,0.6464545559499539
983,1,1,0.6490357716815314
984,1,0,0.5126406520578868
985,1,0,0.8029023069944249
986,1,0,0.6861554574668377
987,0,1,0.9884873785457231
988,1,1,0.7266841548490626
989,0,1,0.6590116193218135
990,1,0,0.9332714354584813
991,1,0,0.8585643139150428
992,0,1,0.6095704655664365
993,0,1,0.9067719659425665
994,1,1,0.906245263162635
995,1,0,0.5042369970027056
996,1,0,0.95295185248391
997,0,0,0.5522816642884234
998,0,0,0.9484265577719433
999,1,1,0.5584567274828791
